encounter_id,ship_role,mmsi,timestamp,lon,lat,sog,cog,heading,rot,status,shiptype
3,GW,219230000,351.387,12.6432715994488,56.034275366913405,10.7,94.4,0,0,0,73
3,GW,219230000,370.335,12.644946645273404,56.034203577194404,10.6,92.7,0,0,0,73
3,GW,219230000,389.532,12.646629769624266,56.03415963844695,10.6,89.8,0,0,0,73
3,GW,219230000,408.871,12.648322931578189,56.034162933001866,10.7,86.3,0,0,0,73
3,GW,219230000,428.252,12.650030862728373,56.03422445444367,10.8,84.7,0,0,0,73
3,GW,219230000,447.866,12.651781687778708,56.034314587137025,11.0,85.2,0,0,0,73
3,GW,219230000,467.984,12.653605725452362,56.03439972742078,11.0,84.6,0,0,0,73
3,GW,219230000,488.834,12.65549657066808,56.03449924756108,10.8,81.7,0,0,0,73
3,GW,219230000,510.616,12.657428226872138,56.03465748270494,10.7,78.0,0,0,0,73
3,GW,219230000,533.107,12.659385805599515,56.03489028187491,11.0,75.9,0,0,0,73
3,GW,219230000,555.646,12.66138087471532,56.03516935552089,11.3,75.3,0,0,0,73
3,GW,219230000,577.672,12.663381073158622,56.035461883348574,11.2,75.2,0,0,0,73
3,GW,219230000,598.864,12.665273433407132,56.03574193547104,10.7,75.3,0,0,0,73
3,GW,219230000,619.075,12.666998431151848,56.035995565158714,10.7,75.4,0,0,0,73
3,GW,219230000,638.856,12.668701472510017,56.036243405134165,11.4,75.5,0,0,0,73
3,GW,219230000,658.86,12.670528089218934,56.0365069627865,11.4,75.6,0,0,0,73
3,GW,219230000,679.239,12.672386039291146,56.03677273911547,10.3,75.8,0,0,0,73
3,SO,258761000,0.0,12.684658373298385,56.011371702392495,12.2,342.3,0,0,0,84
3,SO,258761000,31.861,12.683676980014466,56.01308730107781,12.2,341.0,0,0,0,84
3,SO,258761000,60.443,12.682735033420682,56.01461708290974,12.2,340.3,0,0,0,84
3,SO,258761000,86.436,12.681849502329143,56.01599721808719,12.1,339.9,0,0,0,84
3,SO,258761000,110.532,12.681020758299034,56.01726451221974,12.0,339.8,0,0,0,84
3,SO,258761000,133.377,12.680235865945521,56.018458830147196,12.2,339.8,0,0,0,84
3,SO,258761000,155.448,12.679463611207572,56.019629971003454,12.6,339.8,0,0,0,84
3,SO,258761000,177.104,12.67868100270086,56.020816239084,12.7,340.3,0,0,0,84
3,SO,258761000,198.103,12.677938453086357,56.021975786291286,12.2,341.6,0,0,0,84
3,SO,258761000,217.944,12.677305785212145,56.02303964767598,11.8,342.8,0,0,0,84
3,SO,258761000,236.801,12.676759374589768,56.02402453080706,12.1,342.5,0,0,0,84
3,SO,258761000,255.696,12.676188963298177,56.02503585224719,12.7,341.7,0,0,0,84
3,SO,258761000,275.121,12.675545810945746,56.02612046276365,12.8,341.6,0,0,0,84
3,SO,258761000,294.572,12.67489754231007,56.02721127612271,12.4,342.0,0,0,0,84
3,SO,258761000,313.682,12.674290757143465,56.02825781748143,12.2,342.0,0,0,0,84
3,SO,258761000,332.564,12.673702238767396,56.02926993429691,12.1,341.6,0,0,0,84
3,SO,258761000,351.387,12.67310675837597,56.030271350913814,12.5,341.6,0,0,0,84
3,SO,258761000,370.335,12.672490558002,56.03130753064271,13.0,341.9,0,0,0,84
3,SO,258761000,389.532,12.67184848654769,56.03240808024308,13.1,342.1,0,0,0,84
3,SO,258761000,408.871,12.671203882537947,56.03352048727248,12.5,342.0,0,0,0,84
3,SO,258761000,428.252,12.67058010304931,56.034589931360706,12.3,342.1,0,0,0,84
3,SO,258761000,447.866,12.66996492204123,56.03565437502836,12.6,342.5,0,0,0,84
3,SO,258761000,467.984,12.669334615993957,56.03677169039487,12.8,342.2,0,0,0,84
3,SO,258761000,488.834,12.668660162516057,56.037943393642735,12.6,340.7,0,0,0,84
3,SO,258761000,510.616,12.6679073629335,56.03914548597605,12.4,339.1,0,0,0,84
3,SO,258761000,533.107,12.667080512269358,56.04035535078182,12.4,338.6,0,0,0,84
3,SO,258761000,555.646,12.666234546706887,56.04156205784324,12.5,338.7,0,0,0,84
3,SO,258761000,577.672,12.66540273004262,56.04275349044403,12.7,338.1,0,0,0,84
3,SO,258761000,598.864,12.664568893176527,56.043910787716015,12.9,337.0,0,0,0,84
3,SO,258761000,619.075,12.66372483063503,56.04501954274728,12.8,336.4,0,0,0,84
3,SO,258761000,638.856,12.662888017383004,56.04609149645558,12.5,336.7,0,0,0,84
3,SO,258761000,658.86,12.662070603076549,56.04715091055904,12.6,337.3,0,0,0,84
3,SO,258761000,679.239,12.661252517068288,56.04824475431233,13.3,338.2,0,0,0,84
4,GW,219230000,135.345,12.625604271669236,56.033671675417764,8.8,83.0,0,0,0,73
4,GW,219230000,153.046,12.626884098937419,56.03375943619032,9.5,84.3,0,0,0,73
4,GW,219230000,170.244,12.62822496679996,56.03383468763259,10.4,84.3,0,0,0,73
4,GW,219230000,186.974,12.62965259934554,56.033913963247905,10.7,84.3,0,0,0,73
4,GW,219230000,203.571,12.6311171782975,56.03399615429178,10.4,84.3,0,0,0,73
4,GW,219230000,220.415,12.632560658325234,56.03407696184209,10.0,84.2,0,0,0,73
4,GW,219230000,237.51,12.633971223602009,56.03415678572276,10.0,84.0,0,0,0,73
4,GW,219230000,254.583,12.63537688224334,56.034239858144474,10.1,83.6,0,0,0,73
4,GW,219230000,271.505,12.636787511744375,56.03432788769984,10.0,83.4,0,0,0,73
4,GW,219230000,288.428,12.638176859000566,56.0344180314571,9.6,83.2,0,0,0,73
4,GW,219230000,305.495,12.639522848876567,56.034507703178484,9.4,83.1,0,0,0,73
4,GW,219230000,322.668,12.640851897330776,56.03459794025514,9.6,83.0,0,0,0,73
4,GW,219230000,339.85,12.64220580836265,56.03469099507298,9.8,82.8,0,0,0,73
4,GW,219230000,357.03,12.643590138326198,56.03478863662992,9.8,82.4,0,0,0,73
4,GW,219230000,374.267,12.64498033402933,56.03489227119777,9.7,81.8,0,0,0,73
4,GW,219230000,391.639,12.646358719752646,56.035002693475654,9.5,81.3,0,0,0,73
4,GW,219230000,409.255,12.647722580894133,56.03511940152284,9.2,80.9,0,0,0,73
4,GW,219230000,427.144,12.649073183147138,56.03523999376285,9.3,81.4,0,0,0,73
4,GW,219230000,444.971,12.650429512507854,56.03535423217782,9.7,82.8,0,0,0,73
4,GW,219230000,462.337,12.651810033931556,56.03545199315627,10.0,83.7,0,0,0,73
4,GW,219230000,479.25,12.65320509872926,56.035538603514475,10.1,83.6,0,0,0,73
4,GW,219230000,495.96,12.65459821420683,56.035626231580004,10.1,83.0,0,0,0,73
4,GW,219230000,513.018,12.656008630512781,56.03572361102536,9.9,82.3,0,0,0,73
4,GW,219230000,531.42,12.657499615332757,56.03583623609661,9.7,81.5,0,0,0,73
4,GW,219230000,551.498,12.659088049214736,56.03596821955871,9.8,80.5,0,0,0,73
4,GW,219230000,571.343,12.660671791127623,56.036116267116874,10.1,79.4,0,0,0,73
